Controller name: DT6220, Controller serial number: 1102, Controller software version: 1.1l, Controller option: 0, Controller article number: 4105032, Firmware version: DT6200;V1.3a;8010079, Average type: 4, Average count: 7, Sample time: 256 µs, Measurement rate: 3906.250 Hz, 
Channel 1:, Sensor name: DL6220/ECL3, Serial number: 1034, Article number: 2303023, Range: 2000, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
Channel 2:, Sensor name: DL6220/ECL3, Serial number: 1035, Article number: 2303023, Range: 100, Unit: µm, Transmission: on, Math offset (µm): 0.000, , 
DAQ-Start-Time:, 2020-12-17 14:06:04.219, 

Protocol Time Stamp(s), Data channel 1 (µm), Data channel 2 (µm), State channel 1
2020-12-17 14:09:35.372314,  826.79491,  106.88762, 000000
2020-12-17 14:09:35.372570,  834.49738,  106.88762, 000000
2020-12-17 14:09:35.372826,  840.80689,  106.88762, 000000
2020-12-17 14:09:35.373082,  845.68565,  106.88762, 000000
2020-12-17 14:09:35.373338,  848.63012,  106.88762, 000000
2020-12-17 14:09:35.373594,  849.43693,  106.88762, 000000
2020-12-17 14:09:35.373850,  847.86408,  106.88762, 000000
2020-12-17 14:09:35.374106,  843.55061,  106.88762, 000000
2020-12-17 14:09:35.374362,  836.88622,  106.88762, 000000
2020-12-17 14:09:35.374618,  828.31316,  106.88762, 000000
2020-12-17 14:09:35.374874,  818.40592,  106.88762, 000000
2020-12-17 14:09:35.375130,  807.96604,  106.88762, 000000
2020-12-17 14:09:35.375386,  797.74528,  106.88762, 000000
2020-12-17 14:09:35.375642,  788.33179,  106.88762, 000000
2020-12-17 14:09:35.375898,  780.29029,  106.88762, 000000
2020-12-17 14:09:35.376154,  774.03371,  106.88762, 000000
2020-12-17 14:09:35.376410,  770.10326,  106.88762, 000000
2020-12-17 14:09:35.376666,  768.80293,  106.88762, 000000
2020-12-17 14:09:35.376922,  770.23570,  106.88762, 000000
2020-12-17 14:09:35.377178,  774.19691,  106.88762, 000000
2020-12-17 14:09:35.377434,  780.09658,  106.88762, 000000
2020-12-17 14:09:35.377690,  787.75041,  106.88762, 000000
2020-12-17 14:09:35.377946,  796.57679,  106.88762, 000000
2020-12-17 14:09:35.378202,  806.20616,  106.88762, 000000
2020-12-17 14:09:35.378458,  817.04991,  106.88762, 000000
2020-12-17 14:09:35.378714,  827.66085,  106.88762, 000000
2020-12-17 14:09:35.378970,  837.47797,  106.88762, 000000
2020-12-17 14:09:35.379226,  846.66305,  106.88762, 000000
2020-12-17 14:09:35.379482,  854.26181,  106.88762, 000000
2020-12-17 14:09:35.379738,  860.78232,  106.88762, 000000
2020-12-17 14:09:35.379994,  866.20646,  106.88762, 000000
2020-12-17 14:09:35.380250,  869.42559,  106.88762, 000000
2020-12-17 14:09:35.380506,  870.27615,  106.88762, 000000
2020-12-17 14:09:35.380762,  868.72499,  106.88762, 000000
2020-12-17 14:09:35.381018,  864.89528,  106.88762, 000000
2020-12-17 14:09:35.381274,  859.48103,  106.88762, 000000
2020-12-17 14:09:35.381530,  852.67024,  106.88762, 000000
2020-12-17 14:09:35.381786,  845.06946,  106.88762, 000000
2020-12-17 14:09:35.382042,  837.18186,  106.88762, 000000
2020-12-17 14:09:35.382298,  829.43492,  106.88762, 000000
2020-12-17 14:09:35.382554,  822.38023,  106.88762, 000000
2020-12-17 14:09:35.382810,  816.38341,  106.88762, 000000
2020-12-17 14:09:35.383066,  812.13467,  106.88762, 000000
2020-12-17 14:09:35.383322,  810.05518,  106.88762, 000000
2020-12-17 14:09:35.383578,  810.18357,  106.88762, 000000
2020-12-17 14:09:35.383834,  812.21800,  106.88762, 000000
2020-12-17 14:09:35.384090,  815.46896,  106.88762, 000000
2020-12-17 14:09:35.384346,  819.42718,  106.88762, 000000
2020-12-17 14:09:35.384602,  823.74804,  106.88762, 000000
2020-12-17 14:09:35.384858,  828.40984,  106.88762, 000000
2020-12-17 14:09:35.385114,  833.10693,  106.88762, 000000
2020-12-17 14:09:35.385370,  837.57441,  106.88762, 000000
2020-12-17 14:09:35.385626,  841.52978,  106.88762, 000000
2020-12-17 14:09:35.385882,  844.66820,  106.88762, 000000
2020-12-17 14:09:35.386138,  846.64398,  106.88762, 000000
2020-12-17 14:09:35.386394,  847.28771,  106.88762, 000000
2020-12-17 14:09:35.386650,  846.12339,  106.88762, 000000
2020-12-17 14:09:35.386906,  842.81485,  106.88762, 000000
2020-12-17 14:09:35.387162,  837.48179,  106.88762, 000000
2020-12-17 14:09:35.387418,  830.32732,  106.88762, 000000
2020-12-17 14:09:35.387674,  822.22133,  106.88762, 000000
2020-12-17 14:09:35.387930,  813.78286,  106.88762, 000000
2020-12-17 14:09:35.388186,  805.09477,  106.88762, 000000
2020-12-17 14:09:35.388442,  796.12975,  106.88762, 000000
2020-12-17 14:09:35.388698,  786.78803,  106.88762, 000000
2020-12-17 14:09:35.388954,  777.75900,  106.88762, 000000
2020-12-17 14:09:35.389210,  769.99800,  106.88762, 000000
2020-12-17 14:09:35.389466,  764.15102,  106.88762, 000000
2020-12-17 14:09:35.389722,  760.71148,  106.88762, 000000
2020-12-17 14:09:35.389978,  759.63156,  106.88762, 000000
2020-12-17 14:09:35.390234,  761.08567,  106.88762, 000000
2020-12-17 14:09:35.390490,  765.14261,  106.88762, 000000
2020-12-17 14:09:35.390746,  771.49944,  106.88762, 000000
2020-12-17 14:09:35.391002,  779.64048,  106.88762, 000000
2020-12-17 14:09:35.391258,  788.79909,  106.88762, 000000
2020-12-17 14:09:35.391514,  798.35110,  106.88762, 000000
2020-12-17 14:09:35.391770,  807.94792,  106.88762, 000000
2020-12-17 14:09:35.392026,  817.36772,  106.88762, 000000
2020-12-17 14:09:35.392282,  826.27540,  106.88762, 000000
2020-12-17 14:09:35.392538,  834.20246,  106.88762, 000000
2020-12-17 14:09:35.392794,  840.83550,  106.88762, 000000
2020-12-17 14:09:35.393050,  846.01598,  106.88762, 000000
2020-12-17 14:09:35.393306,  849.39819,  106.88762, 000000
2020-12-17 14:09:35.393562,  850.61448,  106.88762, 000000
2020-12-17 14:09:35.393818,  849.48581,  106.88762, 000000
2020-12-17 14:09:35.394074,  845.64441,  106.88762, 000000
2020-12-17 14:09:35.394330,  839.34956,  106.88762, 000000
2020-12-17 14:09:35.394586,  831.11911,  106.88762, 000000
2020-12-17 14:09:35.394842,  821.45040,  106.88762, 000000
2020-12-17 14:09:35.395098,  811.01279,  106.88762, 000000
2020-12-17 14:09:35.395354,  800.62609,  106.88762, 000000
2020-12-17 14:09:35.395610,  790.94534,  106.88762, 000000
2020-12-17 14:09:35.395866,  782.55622,  106.88762, 000000
2020-12-17 14:09:35.396122,  776.02570,  106.88762, 000000
2020-12-17 14:09:35.396378,  771.62473,  106.88762, 000000
2020-12-17 14:09:35.396634,  769.73610,  106.88762, 000000
2020-12-17 14:09:35.396890,  770.58892,  106.88762, 000000
2020-12-17 14:09:35.397146,  773.97029,  106.88762, 000000
2020-12-17 14:09:35.397402,  779.62057,  106.88762, 000000
2020-12-17 14:09:35.397658,  786.92369,  106.88762, 000000
2020-12-17 14:09:35.397914,  795.49460,  106.88762, 000000
2020-12-17 14:09:35.398170,  804.94266,  106.88762, 000000
2020-12-17 14:09:35.398426,  815.21766,  106.88762, 000000
2020-12-17 14:09:35.398682,  826.07429,  106.88762, 000000
2020-12-17 14:09:35.398938,  836.03149,  106.88762, 000000
2020-12-17 14:09:35.399194,  845.28451,  106.88762, 000000
2020-12-17 14:09:35.399450,  853.39027,  106.88762, 000000
2020-12-17 14:09:35.399706,  859.89123,  106.88762, 000000
2020-12-17 14:09:35.399962,  865.48500,  106.88762, 000000
2020-12-17 14:09:35.400218,  869.15093,  106.88762, 000000
2020-12-17 14:09:35.400474,  870.42146,  106.88762, 000000
2020-12-17 14:09:35.400730,  869.44001,  106.88762, 000000
2020-12-17 14:09:35.400986,  866.20157,  106.88762, 000000
2020-12-17 14:09:35.401242,  861.12850,  106.88762, 000000
2020-12-17 14:09:35.401498,  854.54958,  106.88762, 000000
2020-12-17 14:09:35.401754,  846.91363,  106.88762, 000000
2020-12-17 14:09:35.402010,  838.88190,  106.88762, 000000
2020-12-17 14:09:35.402266,  830.99191,  106.88762, 000000
2020-12-17 14:09:35.402522,  823.70942,  106.88762, 000000
2020-12-17 14:09:35.402778,  817.46559,  106.88762, 000000
2020-12-17 14:09:35.403034,  812.82120,  106.88762, 000000
2020-12-17 14:09:35.403290,  810.23173,  106.88762, 000000
2020-12-17 14:09:35.403546,  809.89246,  106.88762, 000000
2020-12-17 14:09:35.403802,  811.55126,  106.88762, 000000
2020-12-17 14:09:35.404058,  814.57608,  106.88762, 000000
2020-12-17 14:09:35.404314,  818.40794,  106.88762, 000000
2020-12-17 14:09:35.404570,  822.65608,  106.88762, 000000
2020-12-17 14:09:35.404826,  827.19700,  106.88762, 000000
2020-12-17 14:09:35.405082,  831.81470,  106.88762, 000000
2020-12-17 14:09:35.405338,  836.33166,  106.88762, 000000
2020-12-17 14:09:35.405594,  840.39216,  106.88762, 000000
2020-12-17 14:09:35.405850,  843.67161,  106.88762, 000000
2020-12-17 14:09:35.406106,  845.90237,  106.88762, 000000
2020-12-17 14:09:35.406362,  846.77153,  106.88762, 000000
2020-12-17 14:09:35.406618,  845.97914,  106.88762, 000000
2020-12-17 14:09:35.406874,  843.13147,  106.88762, 000000
2020-12-17 14:09:35.407130,  838.17797,  106.88762, 000000
2020-12-17 14:09:35.407386,  831.35228,  106.88762, 000000
2020-12-17 14:09:35.407642,  823.28110,  106.88762, 000000
2020-12-17 14:09:35.407898,  814.86158,  106.88762, 000000
2020-12-17 14:09:35.408154,  806.23298,  106.88762, 000000
2020-12-17 14:09:35.408410,  797.24996,  106.88762, 000000
2020-12-17 14:09:35.408666,  787.94544,  106.88762, 000000
2020-12-17 14:09:35.408922,  778.70958,  106.88762, 000000
2020-12-17 14:09:35.409178,  770.55375,  106.88762, 000000
2020-12-17 14:09:35.409434,  764.23137,  106.88762, 000000
2020-12-17 14:09:35.409690,  760.32762,  106.88762, 000000
2020-12-17 14:09:35.409946,  758.70077,  106.88762, 000000
2020-12-17 14:09:35.410202,  759.52475,  106.88762, 000000
2020-12-17 14:09:35.410458,  762.96525,  106.88762, 000000
2020-12-17 14:09:35.410714,  768.77026,  106.88762, 000000
2020-12-17 14:09:35.410970,  776.55797,  106.88762, 000000
2020-12-17 14:09:35.411226,  785.52477,  106.88762, 000000
2020-12-17 14:09:35.411482,  795.02373,  106.88762, 000000
2020-12-17 14:09:35.411738,  804.59230,  106.88762, 000000
2020-12-17 14:09:35.411994,  814.11712,  106.88762, 000000
2020-12-17 14:09:35.412250,  823.21375,  106.88762, 000000
2020-12-17 14:09:35.412506,  831.42631,  106.88762, 000000
2020-12-17 14:09:35.412762,  838.39207,  106.88762, 000000
2020-12-17 14:09:35.413018,  843.85102,  106.88762, 000000
2020-12-17 14:09:35.413274,  847.58060,  106.88762, 000000
2020-12-17 14:09:35.413530,  849.29352,  106.88762, 000000
2020-12-17 14:09:35.413786,  848.71559,  106.88762, 000000
2020-12-17 14:09:35.414042,  845.56108,  106.88762, 000000
2020-12-17 14:09:35.414298,  839.79433,  106.88762, 000000
2020-12-17 14:09:35.414554,  831.93104,  106.88762, 000000
2020-12-17 14:09:35.414810,  822.43388,  106.88762, 000000
2020-12-17 14:09:35.415066,  812.03561,  106.88762, 000000
2020-12-17 14:09:35.415322,  801.56665,  106.88762, 000000
2020-12-17 14:09:35.415578,  791.60445,  106.88762, 000000
2020-12-17 14:09:35.415834,  782.90944,  106.88762, 000000
2020-12-17 14:09:35.416090,  775.87907,  106.88762, 000000
2020-12-17 14:09:35.416346,  770.94679,  106.88762, 000000
2020-12-17 14:09:35.416602,  768.54019,  106.88762, 000000
2020-12-17 14:09:35.416858,  768.81091,  106.88762, 000000
2020-12-17 14:09:35.417114,  771.62771,  106.88762, 000000
2020-12-17 14:09:35.417370,  776.77851,  106.88762, 000000
2020-12-17 14:09:35.417626,  783.76155,  106.88762, 000000
2020-12-17 14:09:35.417882,  792.12408,  106.88762, 000000
2020-12-17 14:09:35.418138,  801.48964,  106.88762, 000000
2020-12-17 14:09:35.418394,  813.11445,  106.88762, 000000
2020-12-17 14:09:35.418650,  824.19424,  106.88762, 000000
2020-12-17 14:09:35.418906,  834.26123,  106.88762, 000000
2020-12-17 14:09:35.419162,  843.65862,  106.88762, 000000
2020-12-17 14:09:35.419418,  850.68517,  106.88762, 000000
2020-12-17 14:09:35.419674,  857.40214,  106.88762, 000000
2020-12-17 14:09:35.419930,  863.37583,  106.88762, 000000
2020-12-17 14:09:35.420186,  867.57772,  106.88762, 000000
2020-12-17 14:09:35.420442,  869.28182,  106.88762, 000000
2020-12-17 14:09:35.420698,  868.62331,  106.88762, 000000
2020-12-17 14:09:35.420954,  865.78947,  106.88762, 000000
2020-12-17 14:09:35.421210,  861.12266,  106.88762, 000000
2020-12-17 14:09:35.421466,  854.95799,  106.88762, 000000
2020-12-17 14:09:35.421722,  847.56642,  106.88762, 000000
2020-12-17 14:09:35.421978,  839.60860,  106.88762, 000000
2020-12-17 14:09:35.422234,  831.64053,  106.88762, 000000
2020-12-17 14:09:35.422490,  824.14692,  106.88762, 000000
2020-12-17 14:09:35.422746,  817.65180,  106.88762, 000000
2020-12-17 14:09:35.423002,  812.61175,  106.88762, 000000
2020-12-17 14:09:35.423258,  809.52816,  106.88762, 000000
2020-12-17 14:09:35.423514,  808.71003,  106.88762, 000000
2020-12-17 14:09:35.423770,  809.94694,  106.88762, 000000
2020-12-17 14:09:35.424026,  812.73346,  106.88762, 000000
2020-12-17 14:09:35.424282,  816.49833,  106.88762, 000000
2020-12-17 14:09:35.424538,  820.75029,  106.88762, 000000
2020-12-17 14:09:35.424794,  825.28703,  106.88762, 000000
2020-12-17 14:09:35.425050,  830.00522,  106.88762, 000000
2020-12-17 14:09:35.425306,  834.55401,  106.88762, 000000
2020-12-17 14:09:35.425562,  838.72514,  106.88762, 000000
2020-12-17 14:09:35.425818,  842.27615,  106.88762, 000000
2020-12-17 14:09:35.426074,  844.83176,  106.88762, 000000
2020-12-17 14:09:35.426330,  846.07451,  106.88762, 000000
2020-12-17 14:09:35.426586,  845.86387,  106.88762, 000000
2020-12-17 14:09:35.426842,  843.56456,  106.88762, 000000
2020-12-17 14:09:35.427098,  839.03508,  106.88762, 000000
2020-12-17 14:09:35.427354,  832.58050,  106.88762, 000000
2020-12-17 14:09:35.427610,  824.53673,  106.88762, 000000
2020-12-17 14:09:35.427866,  816.10839,  106.88762, 000000
2020-12-17 14:09:35.428122,  807.53593,  106.88762, 000000
2020-12-17 14:09:35.428378,  798.71552,  106.88762, 000000
2020-12-17 14:09:35.428634,  789.57467,  106.88762, 000000
2020-12-17 14:09:35.428890,  780.34453,  106.88762, 000000
2020-12-17 14:09:35.429146,  771.99356,  106.88762, 000000
2020-12-17 14:09:35.429402,  765.34169,  106.88762, 000000
2020-12-17 14:09:35.429658,  760.96086,  106.88762, 000000
2020-12-17 14:09:35.429914,  758.94778,  106.88762, 000000
2020-12-17 14:09:35.430170,  759.30147,  106.88762, 000000
2020-12-17 14:09:35.430426,  762.18514,  106.88762, 000000
2020-12-17 14:09:35.430682,  767.57746,  106.88762, 000000
2020-12-17 14:09:35.430938,  775.04389,  106.88762, 000000
2020-12-17 14:09:35.431194,  783.92749,  106.88762, 000000
2020-12-17 14:09:35.431450,  793.42430,  106.88762, 000000
2020-12-17 14:09:35.431706,  803.14128,  106.88762, 000000
2020-12-17 14:09:35.431962,  812.69472,  106.88762, 000000
2020-12-17 14:09:35.432218,  821.89052,  106.88762, 000000
2020-12-17 14:09:35.432474,  830.33590,  106.88762, 000000
2020-12-17 14:09:35.432730,  837.59432,  106.88762, 000000
2020-12-17 14:09:35.432986,  843.42068,  106.88762, 000000
2020-12-17 14:09:35.433242,  847.54603,  106.88762, 000000
2020-12-17 14:09:35.433498,  849.75772,  106.88762, 000000
2020-12-17 14:09:35.433754,  849.69120,  106.88762, 000000
2020-12-17 14:09:35.434010,  847.10996,  106.88762, 000000
2020-12-17 14:09:35.434266,  841.97586,  106.88762, 000000
2020-12-17 14:09:35.434522,  834.56485,  106.88762, 000000
2020-12-17 14:09:35.434778,  825.40982,  106.88762, 000000
2020-12-17 14:09:35.435034,  815.27608,  106.88762, 000000
2020-12-17 14:09:35.435290,  804.74441,  106.88762, 000000
2020-12-17 14:09:35.435546,  794.71617,  106.88762, 000000
2020-12-17 14:09:35.435802,  785.84330,  106.88762, 000000
2020-12-17 14:09:35.436058,  778.49882,  106.88762, 000000
2020-12-17 14:09:35.436314,  773.22929,  106.88762, 000000
2020-12-17 14:09:35.436570,  770.26634,  106.88762, 000000
2020-12-17 14:09:35.436826,  769.97821,  106.88762, 000000
2020-12-17 14:09:35.437082,  772.39482,  106.88762, 000000
2020-12-17 14:09:35.437338,  777.07033,  106.88762, 000000
2020-12-17 14:09:35.437594,  783.78158,  106.88762, 000000
2020-12-17 14:09:35.437850,  791.86468,  106.88762, 000000
2020-12-17 14:09:35.438106,  800.95201,  106.88762, 000000
2020-12-17 14:09:35.438362,  810.69999,  106.88762, 000000
2020-12-17 14:09:35.438618,  822.13466,  106.88762, 000000
2020-12-17 14:09:35.438874,  832.39215,  106.88762, 000000
2020-12-17 14:09:35.439130,  841.95380,  106.88762, 000000
2020-12-17 14:09:35.439386,  850.97747,  106.88762, 000000
2020-12-17 14:09:35.439642,  857.52504,  106.88762, 000000
2020-12-17 14:09:35.439898,  863.77781,  106.88762, 000000
2020-12-17 14:09:35.440154,  868.41398,  106.88762, 000000
2020-12-17 14:09:35.440410,  870.74964,  106.88762, 000000
2020-12-17 14:09:35.440666,  870.64295,  106.88762, 000000
2020-12-17 14:09:35.440922,  868.26616,  106.88762, 000000
2020-12-17 14:09:35.441178,  863.90882,  106.88762, 000000
2020-12-17 14:09:35.441434,  857.97577,  106.88762, 000000
2020-12-17 14:09:35.441690,  850.92037,  106.88762, 000000
2020-12-17 14:09:35.441946,  843.11395,  106.88762, 000000
2020-12-17 14:09:35.442202,  835.20954,  106.88762, 000000
2020-12-17 14:09:35.442458,  827.62950,  106.88762, 000000
2020-12-17 14:09:35.442714,  820.84375,  106.88762, 000000
2020-12-17 14:09:35.442970,  815.40697,  106.88762, 000000
2020-12-17 14:09:35.443226,  811.89327,  106.88762, 000000
2020-12-17 14:09:35.443482,  810.65588,  106.88762, 000000
2020-12-17 14:09:35.443738,  811.52015,  106.88762, 000000
2020-12-17 14:09:35.443994,  814.08517,  106.88762, 000000
2020-12-17 14:09:35.444250,  817.64357,  106.88762, 000000
2020-12-17 14:09:35.444506,  821.76237,  106.88762, 000000
2020-12-17 14:09:35.444762,  826.26312,  106.88762, 000000
2020-12-17 14:09:35.445018,  830.96104,  106.88762, 000000
2020-12-17 14:09:35.445274,  835.50780,  106.88762, 000000
2020-12-17 14:09:35.445530,  839.74974,  106.88762, 000000
2020-12-17 14:09:35.445786,  843.39123,  106.88762, 000000
2020-12-17 14:09:35.446042,  846.13376,  106.88762, 000000
2020-12-17 14:09:35.446298,  847.72461,  106.88762, 000000
2020-12-17 14:09:35.446554,  847.72759,  106.88762, 000000
2020-12-17 14:09:35.446810,  845.84885,  106.88762, 000000
2020-12-17 14:09:35.447066,  841.69417,  106.88762, 000000
2020-12-17 14:09:35.447322,  835.58874,  106.88762, 000000
2020-12-17 14:09:35.447578,  827.96233,  106.88762, 000000
2020-12-17 14:09:35.447834,  819.60945,  106.88762, 000000
2020-12-17 14:09:35.448090,  811.13868,  106.88762, 000000
2020-12-17 14:09:35.448346,  802.34640,  106.88762, 000000
2020-12-17 14:09:35.448602,  793.09325,  106.88762, 000000
2020-12-17 14:09:35.448858,  783.71923,  106.88762, 000000
2020-12-17 14:09:35.449114,  774.96033,  106.88762, 000000
2020-12-17 14:09:35.449370,  767.80598,  106.88762, 000000
2020-12-17 14:09:35.449626,  762.97121,  106.88762, 000000
2020-12-17 14:09:35.449882,  760.40141,  106.88762, 000000
2020-12-17 14:09:35.450138,  760.27076,  106.88762, 000000
2020-12-17 14:09:35.450394,  762.66544,  106.88762, 000000
2020-12-17 14:09:35.450650,  767.48674,  106.88762, 000000
2020-12-17 14:09:35.450906,  774.57123,  106.88762, 000000
2020-12-17 14:09:35.451162,  783.20997,  106.88762, 000000
2020-12-17 14:09:35.451418,  792.52331,  106.88762, 000000
2020-12-17 14:09:35.451674,  802.13420,  106.88762, 000000
2020-12-17 14:09:35.451930,  811.61826,  106.88762, 000000
2020-12-17 14:09:35.452186,  820.80143,  106.88762, 000000
2020-12-17 14:09:35.452442,  829.38414,  106.88762, 000000
2020-12-17 14:09:35.452698,  836.84700,  106.88762, 000000
2020-12-17 14:09:35.452954,  842.92631,  106.88762, 000000
2020-12-17 14:09:35.453210,  847.45567,  106.88762, 000000
2020-12-17 14:09:35.453466,  850.05455,  106.88762, 000000
2020-12-17 14:09:35.453722,  850.42351,  106.88762, 000000
2020-12-17 14:09:35.453978,  848.31183,  106.88762, 000000
2020-12-17 14:09:35.454234,  843.46586,  106.88762, 000000
2020-12-17 14:09:35.454490,  836.35049,  106.88762, 000000
2020-12-17 14:09:35.454746,  827.43924,  106.88762, 000000
2020-12-17 14:09:35.455002,  817.40027,  106.88762, 000000
2020-12-17 14:09:35.455258,  806.88553,  106.88762, 000000
2020-12-17 14:09:35.455514,  796.58775,  106.88762, 000000
2020-12-17 14:09:35.455770,  787.28740,  106.88762, 000000
2020-12-17 14:09:35.456026,  779.46894,  106.88762, 000000
2020-12-17 14:09:35.456282,  773.58775,  106.88762, 000000
2020-12-17 14:09:35.456538,  770.15929,  106.88762, 000000
2020-12-17 14:09:35.456794,  769.36917,  106.88762, 000000
2020-12-17 14:09:35.457050,  771.20738,  106.88762, 000000
2020-12-17 14:09:35.457306,  775.53158,  106.88762, 000000
2020-12-17 14:09:35.457562,  781.78041,  106.88762, 000000
2020-12-17 14:09:35.457818,  789.55035,  106.88762, 000000
2020-12-17 14:09:35.458074,  798.45600,  106.88762, 000000
2020-12-17 14:09:35.458330,  808.05163,  106.88762, 000000
2020-12-17 14:09:35.458586,  819.14430,  106.88762, 000000
2020-12-17 14:09:35.458842,  829.48404,  106.88762, 000000
2020-12-17 14:09:35.459098,  839.05869,  106.88762, 000000
2020-12-17 14:09:35.459354,  848.07592,  106.88762, 000000
2020-12-17 14:09:35.459610,  855.13609,  106.88762, 000000
2020-12-17 14:09:35.459866,  861.55217,  106.88762, 000000
2020-12-17 14:09:35.460122,  866.57458,  106.88762, 000000
2020-12-17 14:09:35.460378,  869.38363,  106.88762, 000000
2020-12-17 14:09:35.460634,  869.64076,  106.88762, 000000
2020-12-17 14:09:35.460890,  867.69252,  106.88762, 000000
2020-12-17 14:09:35.461146,  863.64835,  106.88762, 000000
2020-12-17 14:09:35.461402,  857.90651,  106.88762, 000000
2020-12-17 14:09:35.461658,  850.86375,  106.88762, 000000
2020-12-17 14:09:35.461914,  842.94145,  106.88762, 000000
2020-12-17 14:09:35.462170,  834.91986,  106.88762, 000000
2020-12-17 14:09:35.462426,  827.21179,  106.88762, 000000
2020-12-17 14:09:35.462682,  820.26928,  106.88762, 000000
2020-12-17 14:09:35.462939,  814.51540,  106.88762, 000000
2020-12-17 14:09:35.463194,  810.53858,  106.88762, 000000
2020-12-17 14:09:35.463450,  808.68213,  106.88762, 000000
2020-12-17 14:09:35.463706,  809.08995,  106.88762, 000000
2020-12-17 14:09:35.463962,  811.31177,  106.88762, 000000
2020-12-17 14:09:35.464218,  814.66251,  106.88762, 000000
2020-12-17 14:09:35.464474,  818.65590,  106.88762, 000000
2020-12-17 14:09:35.464731,  823.01109,  106.88762, 000000
2020-12-17 14:09:35.464986,  827.63736,  106.88762, 000000
2020-12-17 14:09:35.465242,  832.14288,  106.88762, 000000
2020-12-17 14:09:35.465498,  836.43751,  106.88762, 000000
2020-12-17 14:09:35.465755,  840.23493,  106.88762, 000000
2020-12-17 14:09:35.466010,  843.15412,  106.88762, 000000
2020-12-17 14:09:35.466266,  844.98422,  106.88762, 000000
2020-12-17 14:09:35.466522,  845.28296,  106.88762, 000000
2020-12-17 14:09:35.466778,  843.71655,  106.88762, 000000
2020-12-17 14:09:35.467034,  840.04979,  106.88762, 000000
2020-12-17 14:09:35.467290,  834.31833,  106.88762, 000000
2020-12-17 14:09:35.467546,  826.93749,  106.88762, 000000
2020-12-17 14:09:35.467803,  818.63134,  106.88762, 000000
2020-12-17 14:09:35.468058,  810.15616,  106.88762, 000000
2020-12-17 14:09:35.468314,  801.45054,  106.88762, 000000
2020-12-17 14:09:35.468570,  792.36691,  106.88762, 000000
2020-12-17 14:09:35.468827,  783.04927,  106.88762, 000000
2020-12-17 14:09:35.469082,  774.14458,  106.88762, 000000
2020-12-17 14:09:35.469338,  766.65752,  106.88762, 000000
2020-12-17 14:09:35.469594,  761.27736,  106.88762, 000000
2020-12-17 14:09:35.469850,  758.32348,  106.88762, 000000
2020-12-17 14:09:35.470106,  757.66508,  106.88762, 000000
2020-12-17 14:09:35.470362,  759.53822,  106.88762, 000000
2020-12-17 14:09:35.470618,  763.90807,  106.88762, 000000
2020-12-17 14:09:35.470874,  770.51644,  106.88762, 000000
2020-12-17 14:09:35.471130,  778.78182,  106.88762, 000000
2020-12-17 14:09:35.471386,  787.98966,  106.88762, 000000
2020-12-17 14:09:35.471642,  797.65062,  106.88762, 000000
2020-12-17 14:09:35.471899,  807.27236,  106.88762, 000000
2020-12-17 14:09:35.472154,  816.68286,  106.88762, 000000
2020-12-17 14:09:35.472410,  825.47288,  106.88762, 000000
2020-12-17 14:09:35.472666,  833.18298,  106.88762, 000000
2020-12-17 14:09:35.472922,  839.54435,  106.88762, 000000
2020-12-17 14:09:35.473178,  844.48855,  106.88762, 000000
2020-12-17 14:09:35.473434,  847.53363,  106.88762, 000000
2020-12-17 14:09:35.473691,  848.44296,  106.88762, 000000
2020-12-17 14:09:35.473946,  846.98301,  106.88762, 000000
2020-12-17 14:09:35.474202,  842.81175,  106.88762, 000000
2020-12-17 14:09:35.474458,  836.29542,  106.88762, 000000
2020-12-17 14:09:35.474714,  827.85111,  106.88762, 000000
2020-12-17 14:09:35.474970,  817.97748,  106.88762, 000000
2020-12-17 14:09:35.475226,  807.42745,  106.88762, 000000
2020-12-17 14:09:35.475482,  797.04611,  106.88762, 000000
2020-12-17 14:09:35.475738,  787.57303,  106.88762, 000000
2020-12-17 14:09:35.475994,  779.57611,  106.88762, 000000
2020-12-17 14:09:35.476250,  773.44947,  106.88762, 000000
2020-12-17 14:09:35.476506,  769.51163,  106.88762, 000000
2020-12-17 14:09:35.476763,  768.12069,  106.88762, 000000
2020-12-17 14:09:35.477018,  769.37239,  106.88762, 000000
2020-12-17 14:09:35.477274,  773.15538,  106.88762, 000000
2020-12-17 14:09:35.477530,  779.13861,  106.88762, 000000
2020-12-17 14:09:35.477786,  786.72569,  106.88762, 000000
2020-12-17 14:09:35.478042,  795.55588,  106.88762, 000000
2020-12-17 14:09:35.478298,  805.25475,  106.88762, 000000
2020-12-17 14:09:35.478554,  817.56263,  106.88762, 000000
2020-12-17 14:09:35.478810,  828.33641,  106.88762, 000000
2020-12-17 14:09:35.479066,  838.26094,  106.88762, 000000
2020-12-17 14:09:35.479322,  847.44363,  106.88762, 000000
2020-12-17 14:09:35.479578,  853.52152,  106.88762, 000000
2020-12-17 14:09:35.479835,  860.01211,  106.88762, 000000
2020-12-17 14:09:35.480090,  865.37462,  106.88762, 000000
2020-12-17 14:09:35.480346,  868.73119,  106.88762, 000000
2020-12-17 14:09:35.480602,  869.67783,  106.88762, 000000
2020-12-17 14:09:35.480858,  868.24351,  106.88762, 000000
2020-12-17 14:09:35.481114,  864.72886,  106.88762, 000000
